,concept,overall,last_quarter,first_quarter,subject,overall_percentile,last_quarter_percentile,last_quarter_difference,human_last_quarter_median
60,hg94,0.5116279069767442,0.45454545454545453,0.5454545454545454,llama2_70bchat,9.090909090909092,4.545454545454546,-0.3636363636363637,0.8181818181818182
61,hg04,0.8695652173913043,0.9166666666666666,0.5833333333333334,llama2_70bchat,26.08695652173913,13.043478260869565,-0.08333333333333337,1.0
62,hg29,0.5714285714285714,0.6363636363636364,0.2727272727272727,llama2_70bchat,17.391304347826086,26.08695652173913,-0.2727272727272727,0.9090909090909091
63,hg76,0.5652173913043478,0.75,0.5,llama2_70bchat,47.826086956521735,73.91304347826086,0.0,0.75
64,hg83,0.6521739130434783,0.6666666666666666,0.5,llama2_70bchat,13.636363636363637,18.181818181818183,-0.33333333333333337,1.0
65,hg43,0.6222222222222222,0.9166666666666666,0.25,llama2_70bchat,4.3478260869565215,13.043478260869565,-0.08333333333333337,1.0
66,hg22,0.8717948717948718,1.0,0.6,llama2_70bchat,63.63636363636364,100.00000000000001,0.0,1.0
67,hg17,0.7083333333333334,0.8333333333333334,0.5,llama2_70bchat,85.71428571428571,66.66666666666667,0.0,0.8333333333333334
68,hg109,0.625,0.4,0.7,llama2_70bchat,4.0,4.0,-0.6,1.0
69,hg65,0.6382978723404256,0.75,0.4166666666666667,llama2_70bchat,4.545454545454546,22.72727272727273,-0.08333333333333337,0.8333333333333334
70,hg38,0.7692307692307693,0.5384615384615384,0.7692307692307693,llama2_70bchat,88.88888888888889,44.44444444444444,-0.044871794871794934,0.5833333333333334
71,hg57,0.4444444444444444,0.08333333333333333,0.3333333333333333,llama2_70bchat,0.0,0.0,-0.6439393939393939,0.7272727272727273
72,hg91,0.82,0.9230769230769231,0.5384615384615384,llama2_70bchat,40.909090909090914,95.45454545454547,0.0064102564102564985,0.9166666666666666
73,hg95,0.5952380952380952,0.7272727272727273,0.36363636363636365,llama2_70bchat,4.3478260869565215,8.695652173913043,-0.2727272727272727,1.0
74,hg41,0.7391304347826086,0.8333333333333334,0.5833333333333334,llama2_70bchat,84.0,92.0,0.16666666666666674,0.6666666666666666
75,hg46,0.7254901960784313,0.8461538461538461,0.5384615384615384,llama2_70bchat,19.23076923076923,15.384615384615385,-0.15384615384615385,1.0
76,hg85,0.9069767441860465,1.0,0.7272727272727273,llama2_70bchat,100.0,100.0,0.0,1.0
77,hg40,0.5,0.3333333333333333,0.5833333333333334,llama2_70bchat,8.695652173913043,8.695652173913043,-0.2121212121212121,0.5454545454545454
78,hg34,0.9047619047619048,0.8181818181818182,0.8181818181818182,llama2_70bchat,100.0,60.0,0.018181818181818188,0.8
79,hg01,0.8333333333333334,1.0,0.5555555555555556,llama2_70bchat,0.0,100.00000000000001,0.0,1.0
80,hg09,0.75,1.0,0.5,llama2_70bchat,13.043478260869565,100.0,0.0,1.0
81,hg13,0.717948717948718,1.0,0.4,llama2_70bchat,13.043478260869565,100.0,0.0,1.0
82,hg74,0.42105263157894735,0.3333333333333333,0.4666666666666667,llama2_70bchat,8.695652173913043,13.043478260869565,-0.3095238095238096,0.6428571428571429
83,hg06,0.7674418604651163,0.7272727272727273,0.6363636363636364,llama2_70bchat,41.66666666666667,25.0,-0.2727272727272727,1.0
84,hg58,0.6363636363636364,0.5454545454545454,0.45454545454545453,llama2_70bchat,52.17391304347826,39.130434782608695,-0.09090909090909094,0.6363636363636364
85,hg48,0.5384615384615384,0.5,0.4,llama2_70bchat,8.333333333333334,12.5,-0.2777777777777778,0.7777777777777778
86,hg64,0.62,0.6923076923076923,0.6153846153846154,llama2_70bchat,42.857142857142854,42.857142857142854,-0.15384615384615385,0.8461538461538461
87,hg97,0.5348837209302325,0.5454545454545454,0.36363636363636365,llama2_70bchat,18.181818181818183,36.36363636363637,-0.18181818181818188,0.7272727272727273
88,hg101,0.625,0.8,0.5,llama2_70bchat,60.8695652173913,65.21739130434783,0.0,0.8
89,hg49,0.6521739130434783,0.8333333333333334,0.6666666666666666,llama2_70bchat,54.54545454545455,77.27272727272728,0.10606060606060608,0.7272727272727273
90,hg47,0.6530612244897959,0.46153846153846156,0.5384615384615384,llama2_70bchat,62.50000000000001,12.5,-0.1217948717948718,0.5833333333333334
91,hg61,0.7380952380952381,0.8181818181818182,0.5454545454545454,llama2_70bchat,59.09090909090909,50.00000000000001,-0.03181818181818186,0.8500000000000001
92,hg08,0.7906976744186046,0.7272727272727273,0.9090909090909091,llama2_70bchat,34.61538461538461,15.384615384615385,-0.2727272727272727,1.0
93,hg33,0.6808510638297872,0.6666666666666666,0.5,llama2_70bchat,4.761904761904762,4.761904761904762,-0.25,0.9166666666666666
94,hg45,0.78,0.9230769230769231,0.8461538461538461,llama2_70bchat,91.30434782608695,86.95652173913044,0.2564102564102565,0.6666666666666666
95,hg02,0.6382978723404256,0.8333333333333334,0.3333333333333333,llama2_70bchat,15.0,20.0,-0.16666666666666663,1.0
96,hg108,0.4772727272727273,0.5454545454545454,0.2727272727272727,llama2_70bchat,40.0,56.0,0.0,0.5454545454545454
97,hg104,0.47619047619047616,0.6363636363636364,0.36363636363636365,llama2_70bchat,28.0,56.0,0.0,0.6363636363636364
98,hg106,0.5471698113207547,0.7142857142857143,0.42857142857142855,llama2_70bchat,0.0,24.0,-0.05494505494505497,0.7692307692307693
99,hg14,0.7142857142857143,0.6923076923076923,0.7692307692307693,llama2_70bchat,26.08695652173913,34.78260869565217,-0.14102564102564108,0.8333333333333334
100,hg59,0.46511627906976744,0.45454545454545453,0.45454545454545453,llama2_70bchat,4.545454545454546,22.72727272727273,-0.4090909090909091,0.8636363636363636
101,hg37,0.6341463414634146,0.7272727272727273,0.2727272727272727,llama2_70bchat,10.0,65.0,0.12727272727272732,0.6
102,hg96,0.7209302325581395,0.8181818181818182,0.45454545454545453,llama2_70bchat,10.0,15.0,-0.09090909090909083,0.9090909090909091
103,hg39,0.775,0.7,0.7,llama2_70bchat,70.0,25.0,-0.20000000000000007,0.9
104,hg20,0.6756756756756757,0.9,0.4,llama2_70bchat,4.3478260869565215,21.73913043478261,-0.09999999999999998,1.0
105,hg81,0.8461538461538461,0.9,0.7,llama2_70bchat,95.23809523809524,61.904761904761905,0.011111111111111183,0.8888888888888888
106,hg23,0.8478260869565217,0.9166666666666666,0.6666666666666666,llama2_70bchat,18.181818181818183,13.636363636363637,-0.08333333333333337,1.0
107,hg60,0.5714285714285714,0.6363636363636364,0.5454545454545454,llama2_70bchat,36.0,40.0,-0.1636363636363637,0.8
108,hg112,0.525,0.8,0.5,llama2_70bchat,16.0,64.0,0.0,0.8
109,hg100,0.6153846153846154,0.6,0.4,llama2_70bchat,60.8695652173913,34.78260869565217,-0.09999999999999998,0.7
110,hg80,0.723404255319149,0.75,0.5833333333333334,llama2_70bchat,42.857142857142854,19.047619047619047,-0.16666666666666663,0.9166666666666666
111,hg42,0.6346153846153846,0.46153846153846156,0.6923076923076923,llama2_70bchat,12.0,4.0,-0.46153846153846156,0.9230769230769231
1735,hg62,0.6744186046511628,0.8181818181818182,0.7,human,31.81818181818182,50.00000000000001,-0.045454545454545414,0.8636363636363636
1526,hg53,0.7941176470588235,0.7777777777777778,0.625,human,52.17391304347826,21.73913043478261,-0.2222222222222222,1.0
765,hg20,0.9117647058823529,1.0,0.625,human,95.65217391304347,100.0,0.0,1.0
1493,hg52,1.0,1.0,1.0,human,100.0,100.0,0.0,1.0
2417,hg92,0.7804878048780488,1.0,0.3,human,58.333333333333336,100.0,0.09090909090909094,0.9090909090909091
382,hg106,0.5833333333333334,0.46153846153846156,0.75,human,8.0,4.0,-0.3076923076923077,0.7692307692307693
2519,hg97,0.7142857142857143,0.8181818181818182,0.7,human,72.72727272727273,77.27272727272728,0.09090909090909094,0.7272727272727273
479,hg11,0.9166666666666666,1.0,0.8888888888888888,human,91.30434782608695,100.0,0.0,1.0
1837,hg66,0.5454545454545454,0.4444444444444444,0.625,human,26.08695652173913,21.73913043478261,-0.33333333333333337,0.7777777777777778
1276,hg43,0.8780487804878049,0.8181818181818182,0.7,human,52.17391304347826,13.043478260869565,-0.18181818181818177,1.0
976,hg30,0.8181818181818182,0.8333333333333334,0.9090909090909091,human,71.42857142857143,66.66666666666667,0.0,0.8333333333333334
652,hg15,0.575,0.6363636363636364,0.6,human,42.857142857142854,33.333333333333336,-0.09090909090909094,0.7272727272727273
539,hg111,0.5576923076923077,0.42857142857142855,0.6923076923076923,human,60.8695652173913,21.73913043478261,-0.07142857142857145,0.5
2139,hg80,0.9090909090909091,1.0,0.6363636363636364,human,95.23809523809524,100.0,0.08333333333333337,0.9166666666666666
678,hg17,0.7727272727272727,0.6666666666666666,0.6363636363636364,human,90.47619047619048,47.61904761904762,-0.16666666666666674,0.8333333333333334
236,hg100,0.5277777777777778,0.6,0.3333333333333333,human,43.47826086956522,34.78260869565217,-0.09999999999999998,0.7
1023,hg32,0.6756756756756757,0.5,0.6666666666666666,human,58.333333333333336,41.66666666666667,-0.19999999999999996,0.7
1722,hg61,0.7631578947368421,0.8,0.8888888888888888,human,63.63636363636364,50.00000000000001,-0.050000000000000044,0.8500000000000001
620,hg14,0.851063829787234,1.0,0.7272727272727273,human,82.6086956521739,100.0,0.16666666666666663,0.8333333333333334
1839,hg67,0.675,0.6363636363636364,0.4,human,52.17391304347826,52.17391304347826,0.0,0.6363636363636364
1222,hg40,0.5116279069767442,0.5454545454545454,0.4,human,13.043478260869565,60.8695652173913,0.0,0.5454545454545454
1370,hg46,0.8723404255319149,1.0,0.8181818181818182,human,69.23076923076923,100.0,0.0,1.0
84,hg04,0.9111111111111111,1.0,0.9090909090909091,human,47.826086956521735,100.0,0.0,1.0
2160,hg81,0.7428571428571429,1.0,0.75,human,76.19047619047619,100.0,0.11111111111111116,0.8888888888888888
1774,hg64,0.4791666666666667,0.5384615384615384,0.4166666666666667,human,23.80952380952381,28.57142857142857,-0.3076923076923077,0.8461538461538461
2362,hg90,0.65,0.7272727272727273,0.7,human,42.857142857142854,80.95238095238095,0.09090909090909094,0.6363636363636364
1994,hg73,0.5581395348837209,0.5454545454545454,0.5,human,28.57142857142857,47.61904761904762,-0.09090909090909094,0.6363636363636364
47,hg03,0.9782608695652174,1.0,0.9090909090909091,human,100.0,100.0,0.0,1.0
1999,hg74,0.5769230769230769,0.6428571428571429,0.5384615384615384,human,69.56521739130434,65.21739130434783,0.0,0.6428571428571429
425,hg108,0.47619047619047616,0.36363636363636365,0.7,human,40.0,16.0,-0.18181818181818177,0.5454545454545454
1798,hg65,0.7045454545454546,0.9166666666666666,0.5454545454545454,human,9.090909090909092,59.09090909090909,0.08333333333333326,0.8333333333333334
2465,hg94,0.6585365853658537,0.6363636363636364,0.6,human,27.272727272727273,18.181818181818183,-0.18181818181818188,0.8181818181818182
2437,hg93,0.7045454545454546,0.75,0.45454545454545453,human,39.130434782608695,30.43478260869565,-0.08333333333333337,0.8333333333333334
2040,hg75,0.6052631578947368,0.7,0.6666666666666666,human,60.0,60.0,0.0,0.7
1383,hg47,0.7777777777777778,0.75,0.6363636363636364,human,100.0,95.83333333333334,0.16666666666666663,0.5833333333333334
769,hg21,0.8636363636363636,1.0,0.45454545454545453,human,76.92307692307692,100.0,0.04166666666666674,0.9583333333333333
798,hg22,0.7105263157894737,0.9,0.7777777777777778,human,31.81818181818182,31.81818181818182,-0.09999999999999998,1.0
1874,hg68,0.631578947368421,0.5,0.6666666666666666,human,64.0,44.0,-0.09999999999999998,0.6
1577,hg55,0.7333333333333333,0.8333333333333334,0.6363636363636364,human,32.0,52.0,0.0,0.8333333333333334
1910,hg69,0.8421052631578947,1.0,0.4444444444444444,human,29.166666666666668,100.0,0.0,1.0
707,hg18,0.9090909090909091,1.0,0.6363636363636364,human,76.0,100.0,0.0,1.0
1537,hg54,0.9333333333333333,0.9166666666666666,0.9090909090909091,human,87.5,79.16666666666667,0.0,0.9166666666666666
1171,hg38,0.7659574468085106,0.75,0.6363636363636364,human,88.88888888888889,74.07407407407408,0.16666666666666663,0.5833333333333334
2325,hg88,0.5,0.42857142857142855,0.46153846153846156,human,21.73913043478261,39.130434782608695,-0.07142857142857145,0.5
2291,hg87,0.7857142857142857,0.7272727272727273,0.8,human,47.36842105263158,26.315789473684212,-0.18181818181818177,0.9090909090909091
2267,hg86,0.6842105263157895,0.8,0.4444444444444444,human,34.78260869565217,26.08695652173913,-0.19999999999999996,1.0
2221,hg83,0.5238095238095238,0.45454545454545453,0.4,human,9.090909090909092,13.636363636363637,-0.5454545454545454,1.0
949,hg28,0.6521739130434783,0.75,0.5454545454545454,human,45.833333333333336,50.0,-0.04166666666666674,0.7916666666666667
2125,hg79,0.9047619047619048,1.0,0.7,human,90.47619047619048,100.0,0.0,1.0
148,hg07,0.5531914893617021,0.3333333333333333,0.45454545454545453,human,9.090909090909092,9.090909090909092,-0.6666666666666667,1.0
2057,hg76,0.4090909090909091,0.6666666666666666,0.36363636363636365,human,17.391304347826086,47.826086956521735,-0.08333333333333337,0.75
1416,hg48,0.7714285714285715,0.8888888888888888,0.5,human,62.50000000000001,83.33333333333334,0.11111111111111105,0.7777777777777778
1693,hg60,0.631578947368421,0.6,0.6666666666666666,human,52.0,40.0,-0.20000000000000007,0.8
2083,hg77,0.8571428571428571,1.0,0.6,human,77.27272727272728,100.00000000000001,0.0,1.0
2569,hg99,0.5,0.5454545454545454,0.4,human,4.761904761904762,19.047619047619047,-0.2727272727272728,0.8181818181818182
1016,hg31,0.782608695652174,0.75,0.7272727272727273,human,40.0,32.0,-0.08333333333333337,0.8333333333333334
1336,hg45,0.717391304347826,1.0,0.8181818181818182,human,91.30434782608695,100.0,0.33333333333333337,0.6666666666666666
1640,hg58,0.5609756097560976,0.5454545454545454,0.7,human,30.43478260869565,39.130434782608695,-0.09090909090909094,0.6363636363636364
921,hg27,0.6976744186046512,0.8181818181818182,0.5,human,62.50000000000001,66.66666666666667,0.09090909090909094,0.7272727272727273
1772,hg63,0.9545454545454546,1.0,0.8181818181818182,human,100.0,100.0,0.0,1.0
108,hg05,0.7,1.0,0.75,human,8.333333333333334,100.0,0.0,1.0
282,hg102,0.5833333333333334,0.8461538461538461,0.4166666666666667,human,91.66666666666667,95.83333333333334,0.3846153846153846,0.46153846153846156
1678,hg59,0.9047619047619048,1.0,0.6,human,86.36363636363637,100.00000000000001,0.13636363636363635,0.8636363636363636
1589,hg56,0.7142857142857143,0.7272727272727273,0.5,human,72.0,60.0,0.0,0.7272727272727273
2333,hg89,0.7368421052631579,0.9,0.5555555555555556,human,34.78260869565217,100.0,0.0,0.9
601,hg13,0.8918918918918919,0.9,0.7777777777777778,human,78.26086956521739,43.47826086956522,-0.09999999999999998,1.0
1241,hg41,0.6,0.5,0.8181818181818182,human,44.0,24.0,-0.16666666666666663,0.6666666666666666
308,hg103,0.6052631578947368,0.2,0.6666666666666666,human,72.72727272727273,9.090909090909092,-0.2,0.4
461,hg109,0.7567567567567568,1.0,0.5555555555555556,human,32.0,100.0,0.0,1.0
873,hg25,0.7954545454545454,1.0,0.45454545454545453,human,68.18181818181819,100.00000000000001,0.08333333333333337,0.9166666666666666
827,hg23,0.9047619047619048,1.0,0.6,human,63.63636363636364,100.00000000000001,0.0,1.0
224,hg10,0.7804878048780488,1.0,0.7,human,17.391304347826086,100.0,0.0,1.0
366,hg105,0.5833333333333334,0.7692307692307693,0.5,human,54.54545454545455,63.63636363636364,0.038461538461538436,0.7307692307692308
499,hg110,0.6590909090909091,0.75,0.6363636363636364,human,20.0,12.0,-0.16666666666666663,0.9166666666666666
549,hg112,0.7297297297297297,0.8,0.6666666666666666,human,60.0,64.0,0.0,0.8
1069,hg34,0.8205128205128205,0.9,0.4444444444444444,human,92.0,72.0,0.09999999999999998,0.8
1621,hg57,0.6428571428571429,0.5454545454545454,0.4,human,50.0,16.666666666666668,-0.18181818181818188,0.7272727272727273
1118,hg36,0.7692307692307693,0.8,0.4444444444444444,human,95.23809523809524,76.19047619047619,0.0,0.8
1428,hg49,0.6511627906976745,0.8181818181818182,0.8,human,54.54545454545455,77.27272727272728,0.09090909090909094,0.7272727272727273
1484,hg51,0.851063829787234,0.8333333333333334,0.7272727272727273,human,60.8695652173913,82.6086956521739,0.0,0.8333333333333334
2225,hg84,0.8611111111111112,1.0,0.7777777777777778,human,95.23809523809524,100.0,0.09999999999999998,0.9
1919,hg70,0.6097560975609756,0.9090909090909091,0.5,human,63.63636363636364,95.45454545454547,0.2727272727272727,0.6363636363636364
658,hg16,0.8648648648648649,1.0,0.5555555555555556,human,100.00000000000001,100.00000000000001,0.25,0.75
572,hg12,0.6382978723404256,0.75,0.5454545454545454,human,17.391304347826086,26.08695652173913,-0.25,1.0
4,hg01,0.9117647058823529,1.0,0.625,human,77.27272727272728,100.00000000000001,0.0,1.0
889,hg26,0.7441860465116279,0.8181818181818182,0.6,human,42.857142857142854,61.904761904761905,0.0,0.8181818181818182
2532,hg98,0.4473684210526316,0.4,0.3333333333333333,human,13.043478260869565,8.695652173913043,-0.4,0.8
2257,hg85,0.7073170731707317,1.0,0.5,human,21.73913043478261,100.0,0.0,1.0
270,hg101,0.7027027027027027,0.9,0.7777777777777778,human,78.26086956521739,86.95652173913044,0.09999999999999998,0.8
2188,hg82,0.6060606060606061,0.7777777777777778,0.625,human,33.333333333333336,37.5,-0.2222222222222222,1.0
1463,hg50,0.7954545454545454,0.75,0.8181818181818182,human,60.0,32.0,-0.08333333333333337,0.8333333333333334
343,hg104,0.6097560975609756,0.7272727272727273,0.4,human,68.0,68.0,0.09090909090909094,0.6363636363636364
168,hg08,0.6829268292682927,0.9090909090909091,0.5,human,19.23076923076923,30.76923076923077,-0.09090909090909094,1.0
1095,hg35,0.8857142857142857,0.8888888888888888,0.75,human,91.30434782608695,73.91304347826086,0.11111111111111105,0.7777777777777778
731,hg19,0.8421052631578947,1.0,0.5555555555555556,human,63.63636363636364,100.00000000000001,0.0,1.0
2378,hg91,0.8043478260869565,0.9166666666666666,0.45454545454545453,human,40.909090909090914,95.45454545454547,0.0,0.9166666666666666
1137,hg37,0.75,1.0,0.3333333333333333,human,70.0,100.0,0.4,0.6
205,hg09,0.9111111111111111,1.0,0.6363636363636364,human,82.6086956521739,100.0,0.0,1.0
1197,hg39,0.8888888888888888,1.0,0.6666666666666666,human,100.0,100.0,0.09999999999999998,0.9
1965,hg72,0.675,0.6363636363636364,0.6,human,82.6086956521739,60.8695652173913,0.0,0.6363636363636364
2478,hg95,0.8378378378378378,1.0,0.5555555555555556,human,47.826086956521735,100.0,0.0,1.0
963,hg29,0.8,1.0,0.6,human,69.56521739130434,100.0,0.09090909090909094,0.9090909090909091
2093,hg78,0.8301886792452831,0.9285714285714286,0.7692307692307693,human,52.17391304347826,43.47826086956522,-0.0714285714285714,1.0
407,hg107,0.5365853658536586,0.45454545454545453,0.2,human,26.08695652173913,43.47826086956522,-0.09090909090909088,0.5454545454545454
39,hg02,0.35714285714285715,0.36363636363636365,0.5,human,5.0,5.0,-0.6363636363636364,1.0
1946,hg71,0.6829268292682927,1.0,0.0,human,19.047619047619047,100.0,0.0,1.0
1321,hg44,0.65,0.6363636363636364,0.8,human,42.30769230769231,19.23076923076923,-0.18181818181818188,0.8181818181818182
1062,hg33,0.9090909090909091,1.0,0.7272727272727273,human,85.71428571428571,100.0,0.08333333333333337,0.9166666666666666
2509,hg96,0.9512195121951219,0.9090909090909091,1.0,human,100.0,70.0,0.0,0.9090909090909091
1271,hg42,0.86,0.9230769230769231,0.9166666666666666,human,92.0,76.0,0.0,0.9230769230769231
134,hg06,0.8048780487804879,1.0,0.6,human,70.83333333333334,100.0,0.0,1.0
855,hg24,0.7,0.8181818181818182,0.2,human,22.72727272727273,18.181818181818183,-0.18181818181818177,1.0
