,concept,overall,last_quarter,first_quarter,subject,overall_percentile,last_quarter_percentile,last_quarter_difference,human_last_quarter_median
66,hg22,0.9166666666666666,1.0,0.7777777777777778,llama2_70bchat,54.54545454545455,100.00000000000001,0.0,1.0
67,hg17,0.6666666666666666,0.6666666666666666,0.6190476190476191,llama2_70bchat,57.14285714285714,33.333333333333336,-0.1428571428571429,0.8095238095238095
68,hg109,0.7051282051282052,0.75,0.7,llama2_70bchat,8.0,8.0,-0.09999999999999998,0.85
69,hg65,0.6285714285714286,0.6111111111111112,0.5,llama2_70bchat,4.761904761904762,0.0,-0.2777777777777777,0.8888888888888888
70,hg38,0.6785714285714286,0.6190476190476191,0.8095238095238095,llama2_70bchat,72.0,56.0,0.07359307359307365,0.5454545454545454
71,hg57,0.527027027027027,0.631578947368421,0.47368421052631576,llama2_70bchat,8.333333333333334,41.66666666666667,-0.052631578947368474,0.6842105263157895
72,hg91,0.7888888888888889,0.7391304347826086,0.6521739130434783,llama2_70bchat,22.72727272727273,18.181818181818183,-0.08695652173913049,0.8260869565217391
73,hg95,0.7162162162162162,0.8947368421052632,0.5263157894736842,llama2_70bchat,4.3478260869565215,8.695652173913043,-0.10526315789473684,1.0
74,hg41,0.7808219178082192,0.8421052631578947,0.631578947368421,llama2_70bchat,83.33333333333334,50.0,-0.026315789473684292,0.868421052631579
75,hg46,0.7906976744186046,0.8636363636363636,0.6363636363636364,llama2_70bchat,23.076923076923077,73.07692307692308,0.045454545454545414,0.8181818181818182
76,hg85,0.8656716417910447,0.7058823529411765,0.8235294117647058,llama2_70bchat,60.8695652173913,13.043478260869565,-0.2941176470588235,1.0
77,hg40,0.5063291139240507,0.55,0.65,llama2_70bchat,4.3478260869565215,17.391304347826086,-0.19999999999999996,0.75
78,hg34,0.8260869565217391,0.7777777777777778,0.8888888888888888,llama2_70bchat,84.0,52.0,0.0,0.7777777777777778
79,hg01,0.9047619047619048,1.0,0.6875,llama2_70bchat,4.545454545454546,100.00000000000001,0.0,1.0
80,hg09,0.782051282051282,0.8,0.55,llama2_70bchat,8.695652173913043,4.3478260869565215,-0.19999999999999996,1.0
81,hg13,0.8356164383561644,0.9473684210526315,0.47368421052631576,llama2_70bchat,17.391304347826086,30.43478260869565,-0.052631578947368474,1.0
82,hg74,0.44565217391304346,0.4782608695652174,0.4782608695652174,llama2_70bchat,8.695652173913043,17.391304347826086,-0.18840579710144922,0.6666666666666666
83,hg06,0.782051282051282,0.75,0.75,llama2_70bchat,26.08695652173913,21.73913043478261,-0.25,1.0
84,hg58,0.6388888888888888,0.7777777777777778,0.6666666666666666,llama2_70bchat,52.17391304347826,56.52173913043478,0.040935672514619936,0.7368421052631579
85,hg48,0.6417910447761194,0.8235294117647058,0.5294117647058824,llama2_70bchat,20.833333333333336,50.0,-0.02941176470588236,0.8529411764705882
86,hg64,0.6419753086419753,0.6190476190476191,0.6190476190476191,llama2_70bchat,47.61904761904762,47.61904761904762,-0.1428571428571428,0.7619047619047619
87,hg97,0.5844155844155844,0.55,0.4,llama2_70bchat,18.181818181818183,18.181818181818183,-0.25,0.8
88,hg101,0.6428571428571429,0.6666666666666666,0.5,llama2_70bchat,59.09090909090909,63.63636363636364,0.02777777777777779,0.6388888888888888
89,hg49,0.581081081081081,0.42105263157894735,0.47368421052631576,llama2_70bchat,31.81818181818182,27.272727272727273,-0.1842105263157895,0.6052631578947368
90,hg47,0.7195121951219512,0.8571428571428571,0.7142857142857143,llama2_70bchat,73.91304347826086,95.65217391304347,0.09523809523809523,0.7619047619047619
91,hg61,0.625,0.3125,0.625,llama2_70bchat,27.272727272727273,13.636363636363637,-0.3345588235294118,0.6470588235294118
92,hg08,0.8082191780821918,0.7894736842105263,0.8947368421052632,llama2_70bchat,16.0,16.0,-0.21052631578947367,1.0
93,hg33,0.7246376811594203,0.8333333333333334,0.6111111111111112,llama2_70bchat,4.761904761904762,9.523809523809524,-0.11111111111111105,0.9444444444444444
94,hg45,0.6590909090909091,0.45454545454545453,0.8181818181818182,llama2_70bchat,60.8695652173913,8.695652173913043,-0.19762845849802374,0.6521739130434783
95,hg02,0.782051282051282,1.0,0.35,llama2_70bchat,20.0,100.0,0.0,1.0
96,hg108,0.5151515151515151,0.5294117647058824,0.35294117647058826,llama2_70bchat,36.0,36.0,-0.11764705882352944,0.6470588235294118
97,hg104,0.5263157894736842,0.5789473684210527,0.42105263157894735,llama2_70bchat,25.0,20.833333333333336,-0.29605263157894735,0.875
98,hg106,0.5512820512820513,0.55,0.5,llama2_70bchat,0.0,8.0,-0.19999999999999996,0.75
99,hg14,0.6857142857142857,0.6666666666666666,0.7777777777777778,llama2_70bchat,19.047619047619047,14.285714285714285,-0.33333333333333337,1.0
100,hg59,0.4647887323943662,0.5,0.5,llama2_70bchat,4.545454545454546,4.545454545454546,-0.5,1.0
101,hg37,0.6571428571428571,0.6111111111111112,0.3888888888888889,llama2_70bchat,35.0,20.0,-0.25,0.8611111111111112
102,hg96,0.76,0.8421052631578947,0.5789473684210527,llama2_70bchat,5.0,5.0,-0.1578947368421053,1.0
103,hg39,0.8289473684210527,0.8947368421052632,0.8421052631578947,llama2_70bchat,50.0,45.0,-0.0052631578947368585,0.9
104,hg20,0.7945205479452054,0.9473684210526315,0.47368421052631576,llama2_70bchat,4.3478260869565215,21.73913043478261,-0.052631578947368474,1.0
105,hg81,0.8461538461538461,0.8235294117647058,0.7647058823529411,llama2_70bchat,76.19047619047619,14.285714285714285,-0.11764705882352944,0.9411764705882353
106,hg23,0.8953488372093024,0.9545454545454546,0.8181818181818182,llama2_70bchat,22.72727272727273,27.272727272727273,-0.045454545454545414,1.0
107,hg60,0.6,0.5263157894736842,0.5263157894736842,llama2_70bchat,37.5,8.333333333333334,-0.4473684210526315,0.9736842105263157
108,hg112,0.4583333333333333,0.4444444444444444,0.6111111111111112,llama2_70bchat,0.0,0.0,-0.45029239766081874,0.8947368421052632
109,hg100,0.6285714285714286,0.7222222222222222,0.5555555555555556,llama2_70bchat,28.57142857142857,28.57142857142857,-0.16666666666666663,0.8888888888888888
110,hg80,0.7432432432432432,0.8947368421052632,0.6842105263157895,llama2_70bchat,28.57142857142857,42.857142857142854,-0.10526315789473684,1.0
111,hg42,0.6867469879518072,0.7619047619047619,0.6666666666666666,llama2_70bchat,9.090909090909092,13.636363636363637,-0.09523809523809523,0.8571428571428571
