,concept,listnum,first_quarter,last_quarter,id,overall
2764,hg62,L2,0.631578947368421,0.8947368421052632,ayo,0.8157894736842105
2765,hg62,L2,0.631578947368421,0.9473684210526315,bfs,0.8026315789473685
2766,hg62,L2,0.8421052631578947,0.8947368421052632,bhm,0.868421052631579
2767,hg62,L2,0.631578947368421,0.8421052631578947,bnf,0.7631578947368421
2768,hg62,L2,0.5263157894736842,0.47368421052631576,bnu,0.42105263157894735
2769,hg62,L2,0.8947368421052632,0.8947368421052632,bqc,0.9078947368421053
2770,hg62,L2,0.7894736842105263,0.8421052631578947,btg,0.8552631578947368
2771,hg62,L2,0.47368421052631576,0.6842105263157895,bty,0.6710526315789473
2772,hg62,L2,0.47368421052631576,0.8421052631578947,bve,0.7894736842105263
2773,hg62,L2,0.8421052631578947,0.9473684210526315,bzm,0.8947368421052632
2774,hg62,L2,0.7894736842105263,0.9473684210526315,bzq,0.8289473684210527
2775,hg62,L2,0.47368421052631576,0.7894736842105263,ceu,0.6578947368421053
2776,hg62,L2,0.5789473684210527,0.9473684210526315,cht,0.7894736842105263
2777,hg62,L2,0.7368421052631579,1.0,clc,0.9210526315789473
2778,hg26,L2,0.75,0.8,ach,0.8205128205128205
2779,hg26,L2,0.55,0.65,alg,0.6794871794871795
2780,hg26,L2,0.55,0.8,amv,0.782051282051282
2781,hg26,L2,0.6,1.0,anp,0.8974358974358975
2782,hg26,L2,0.75,1.0,apc,0.9358974358974359
2783,hg26,L2,0.85,0.85,apv,0.8589743589743589
2784,hg26,L2,0.8,1.0,azp,0.8974358974358975
2785,hg26,L2,0.7,0.85,bev,0.8076923076923077
2786,hg26,L2,0.7,0.8,bhm,0.8076923076923077
2787,hg26,L2,0.75,0.75,bod,0.8076923076923077
2788,hg26,L2,0.7,1.0,bqj,0.9102564102564102
2789,hg26,L2,0.8,0.8,bty,0.8461538461538461
2790,hg26,L2,0.65,0.8,bze,0.7948717948717948
2791,hg26,L2,0.5,0.8,ccb,0.7307692307692307
2792,hg26,L2,0.25,0.8,ccg,0.6538461538461539
2793,hg26,L2,0.75,1.0,cch,0.9358974358974359
2794,hg26,L2,0.75,1.0,cfp,0.9358974358974359
2795,hg26,L2,0.8,1.0,chc,0.9102564102564102
2796,hg26,L2,0.5,0.5,chl,0.5128205128205128
2797,hg26,L2,0.75,1.0,cho,0.8974358974358975
2798,hg26,L2,0.45,0.8,clc,0.7307692307692307
2799,hg26,L1,0.5294117647058824,1.0,aem,0.7941176470588235
2800,hg26,L1,0.5294117647058824,0.6470588235294118,agu,0.5882352941176471
2801,hg26,L1,0.8235294117647058,0.8823529411764706,ahb,0.8235294117647058
2802,hg26,L1,0.8235294117647058,0.9411764705882353,aia,0.8676470588235294
2803,hg26,L1,0.7647058823529411,0.8235294117647058,aju,0.7794117647058824
2804,hg26,L1,0.7647058823529411,0.7058823529411765,apw,0.7941176470588235
2805,hg26,L1,0.9411764705882353,0.8235294117647058,aqg,0.8676470588235294
2806,hg26,L1,0.7647058823529411,1.0,aqx,0.9117647058823529
2807,hg26,L1,0.7058823529411765,0.6470588235294118,atb,0.7352941176470589
2808,hg26,L1,0.7058823529411765,0.6470588235294118,ats,0.7058823529411765
2809,hg26,L1,0.8823529411764706,0.9411764705882353,auj,0.8823529411764706
2810,hg26,L1,0.6470588235294118,0.8823529411764706,avw,0.7058823529411765
2811,hg26,L1,0.7647058823529411,0.8235294117647058,awi,0.8235294117647058
2812,hg26,L1,0.6470588235294118,1.0,awm,0.8088235294117647
2813,hg26,L1,0.7058823529411765,0.7058823529411765,bao,0.7352941176470589
2814,hg26,L1,0.47058823529411764,0.7647058823529411,bjz,0.6029411764705882
2815,hg26,L1,0.6470588235294118,0.7647058823529411,bks,0.6764705882352942
2816,hg26,L1,0.7058823529411765,1.0,btd,0.9264705882352942
2817,hg26,L1,0.8235294117647058,0.8235294117647058,buc,0.7794117647058824
2818,hg26,L1,0.8235294117647058,0.8823529411764706,bwv,0.7941176470588235
2819,hg26,L1,0.7647058823529411,0.6470588235294118,cds,0.7058823529411765
2820,hg109,L2,0.6,0.95,adq,0.8589743589743589
2821,hg109,L2,0.7,0.8,aeq,0.8076923076923077
2822,hg109,L2,0.7,0.8,afs,0.8076923076923077
2823,hg109,L2,0.85,0.9,ajn,0.8461538461538461
2824,hg109,L2,0.8,1.0,atb,0.9230769230769231
2825,hg109,L2,0.7,0.85,avb,0.8589743589743589
2826,hg109,L2,0.45,0.7,awn,0.5384615384615384
2827,hg109,L2,0.7,0.85,axv,0.8076923076923077
2828,hg109,L2,0.7,1.0,azp,0.8846153846153846
2829,hg109,L2,0.8,1.0,bav,0.9487179487179487
2830,hg109,L2,0.8,1.0,bhm,0.9102564102564102
2831,hg109,L2,0.8,0.7,bmz,0.8076923076923077
2832,hg109,L2,0.6,0.8,bnl,0.7051282051282052
2833,hg109,L2,0.85,1.0,bty,0.9358974358974359
2834,hg109,L2,0.65,0.85,bxw,0.8333333333333334
2835,hg109,L2,0.8,0.8,byb,0.8846153846153846
2836,hg109,L2,0.65,0.85,cah,0.8333333333333334
2837,hg109,L2,0.7,0.8,cay,0.7692307692307693
2838,hg109,L2,0.8,0.85,ccs,0.8589743589743589
2839,hg109,L2,0.75,0.85,cfx,0.8846153846153846
2840,hg109,L2,0.6,1.0,cig,0.8974358974358975
2841,hg109,L2,0.75,1.0,ckj,0.9102564102564102
2842,hg109,L2,0.7,0.8,ckx,0.782051282051282
2843,hg109,L2,0.65,0.85,cny,0.8333333333333334
2844,hg109,L1,0.8421052631578947,0.9473684210526315,agu,0.863013698630137
2845,hg109,L1,0.8421052631578947,0.7894736842105263,ajq,0.7808219178082192
2846,hg109,L1,0.7368421052631579,0.7368421052631579,aki,0.7671232876712328
2847,hg109,L1,0.7368421052631579,0.8947368421052632,amz,0.7671232876712328
2848,hg109,L1,0.6842105263157895,1.0,aof,0.8767123287671232
2849,hg109,L1,0.8421052631578947,0.7894736842105263,aog,0.8356164383561644
2850,hg109,L1,0.8421052631578947,0.9473684210526315,atm,0.9041095890410958
2851,hg109,L1,0.42105263157894735,0.6842105263157895,bbn,0.6712328767123288
2852,hg109,L1,0.8421052631578947,0.8947368421052632,bgm,0.8356164383561644
2853,hg109,L1,0.5263157894736842,0.7894736842105263,bhf,0.6301369863013698
2854,hg109,L1,0.5263157894736842,0.631578947368421,bim,0.7123287671232876
2855,hg109,L1,0.42105263157894735,0.3684210526315789,biu,0.5205479452054794
2856,hg109,L1,0.6842105263157895,0.7368421052631579,bqc,0.7808219178082192
2857,hg109,L1,0.6842105263157895,0.631578947368421,bqd,0.726027397260274
2858,hg109,L1,0.7368421052631579,0.631578947368421,bqq,0.7397260273972602
2859,hg109,L1,0.6842105263157895,1.0,brh,0.8767123287671232
2860,hg109,L1,0.5789473684210527,0.42105263157894735,btn,0.5068493150684932
2861,hg109,L1,0.8421052631578947,1.0,bup,0.958904109589041
2862,hg109,L1,0.6842105263157895,0.7368421052631579,bxn,0.726027397260274
2863,hg109,L1,0.631578947368421,0.7894736842105263,bxu,0.7123287671232876
2864,hg109,L1,0.8421052631578947,0.7894736842105263,bxy,0.7671232876712328
2865,hg109,L1,0.7368421052631579,0.9473684210526315,cak,0.8904109589041096
2866,hg109,L1,0.47368421052631576,0.7894736842105263,ccm,0.7123287671232876
2867,hg109,L1,0.631578947368421,0.5789473684210527,cff,0.6438356164383562
2868,hg109,L1,0.7368421052631579,0.631578947368421,ckr,0.7534246575342466
2869,hg35,L1,0.35,0.9,abx,0.6329113924050633
2870,hg35,L1,0.65,0.85,agl,0.759493670886076
2871,hg35,L1,0.6,0.9,agu,0.759493670886076
2872,hg35,L1,0.4,0.95,ajd,0.7215189873417721
2873,hg35,L1,0.55,0.95,aki,0.759493670886076
2874,hg35,L1,0.55,0.65,amj,0.5949367088607594
2875,hg35,L1,0.8,1.0,amx,0.810126582278481
2876,hg35,L1,0.85,1.0,aof,0.9620253164556962
2877,hg35,L1,0.55,0.75,auk,0.5443037974683544
2878,hg35,L1,0.9,1.0,axz,0.8987341772151899
2879,hg35,L1,0.85,0.95,azp,0.810126582278481
2880,hg35,L1,0.5,0.95,bhz,0.7848101265822784
2881,hg35,L1,0.9,1.0,bmb,0.9367088607594937
2882,hg35,L1,0.75,0.95,bot,0.8607594936708861
2883,hg35,L1,0.7,0.9,bqs,0.7974683544303798
2884,hg35,L1,0.4,0.8,caf,0.6962025316455697
2885,hg35,L1,0.75,1.0,ccf,0.8481012658227848
2886,hg35,L1,0.75,1.0,ccv,0.8354430379746836
2887,hg35,L1,0.8,0.9,ceb,0.8354430379746836
2888,hg35,L1,0.35,0.35,ckl,0.31645569620253167
2889,hg35,L1,0.7,0.9,clq,0.810126582278481
2890,hg35,L1,0.85,1.0,cmx,0.9240506329113924
2891,hg35,L2,0.5294117647058824,0.8235294117647058,ahb,0.7205882352941176
2892,hg35,L2,0.47058823529411764,0.9411764705882353,akt,0.7941176470588235
2893,hg35,L2,0.7058823529411765,0.9411764705882353,aqj,0.8235294117647058
2894,hg35,L2,0.8235294117647058,1.0,atb,0.9558823529411765
2895,hg35,L2,0.4117647058823529,0.8235294117647058,aui,0.7352941176470589
2896,hg35,L2,0.8235294117647058,1.0,aus,0.9411764705882353
2897,hg35,L2,0.7647058823529411,0.9411764705882353,awf,0.8529411764705882
2898,hg35,L2,0.6470588235294118,0.5882352941176471,awq,0.5441176470588235
2899,hg35,L2,0.7058823529411765,1.0,bcr,0.9264705882352942
2900,hg35,L2,0.6470588235294118,0.8235294117647058,bgt,0.75
2901,hg35,L2,0.7647058823529411,1.0,bhc,0.9411764705882353
2902,hg35,L2,0.7058823529411765,1.0,bls,0.8676470588235294
2903,hg35,L2,0.5882352941176471,0.9411764705882353,bmm,0.7941176470588235
2904,hg35,L2,0.5882352941176471,0.6470588235294118,bnm,0.7058823529411765
2905,hg35,L2,0.9411764705882353,0.9411764705882353,boa,0.9705882352941176
2906,hg35,L2,0.5882352941176471,0.8235294117647058,bqc,0.8235294117647058
2907,hg35,L2,0.47058823529411764,1.0,bvm,0.8088235294117647
2908,hg35,L2,0.7058823529411765,1.0,bwi,0.9264705882352942
2909,hg35,L2,0.5294117647058824,1.0,cai,0.7941176470588235
2910,hg35,L2,0.7058823529411765,1.0,cch,0.9264705882352942
2911,hg35,L2,0.7647058823529411,0.8235294117647058,cgk,0.8529411764705882
2912,hg35,L2,0.7647058823529411,1.0,clt,0.9264705882352942
2913,hg35,L2,0.7647058823529411,0.7058823529411765,cno,0.7941176470588235
2914,hg63,L1,0.8,1.0,aaq,0.8875
2915,hg63,L1,0.95,1.0,acv,0.9875
2916,hg63,L1,0.65,0.65,ahb,0.525
2917,hg63,L1,0.7,0.5,ahn,0.575
2918,hg63,L1,0.85,1.0,anu,0.9625
2919,hg63,L1,0.65,0.6,aou,0.5625
2920,hg63,L1,0.75,1.0,azg,0.925
2921,hg63,L1,0.85,1.0,azp,0.9625
2922,hg63,L1,0.65,1.0,bdf,0.85
2923,hg63,L1,0.85,1.0,bjm,0.775
2924,hg63,L1,0.6,0.95,bmb,0.8875
2925,hg63,L1,0.5,1.0,bmr,0.8375
2926,hg63,L1,0.8,1.0,boz,0.95
2927,hg63,L1,0.8,0.85,brr,0.8875
2928,hg63,L1,0.5,1.0,bzm,0.7625
2929,hg63,L1,0.85,1.0,cbl,0.9625
2930,hg63,L1,0.7,1.0,ccr,0.925
2931,hg63,L1,0.6,1.0,cdb,0.875
2932,hg63,L1,0.3,1.0,ciu,0.7625
2933,hg63,L1,0.85,0.75,clb,0.8
2934,hg63,L1,0.8,1.0,cmp,0.95
2935,hg63,L1,0.85,1.0,cmt,0.9625
2936,hg63,L2,0.85,1.0,abx,0.961038961038961
2937,hg63,L2,0.3,0.5,agu,0.5064935064935064
2938,hg63,L2,0.6,0.4,agv,0.44155844155844154
2939,hg63,L2,0.75,1.0,aki,0.935064935064935
2940,hg63,L2,0.55,1.0,alc,0.8831168831168831
2941,hg63,L2,0.4,1.0,alw,0.7922077922077922
2942,hg63,L2,0.6,1.0,aog,0.8181818181818182
2943,hg63,L2,0.45,1.0,aoz,0.8571428571428571
2944,hg63,L2,0.4,0.35,aqg,0.42857142857142855
2945,hg63,L2,0.45,1.0,asl,0.8571428571428571
2946,hg63,L2,0.3,1.0,aye,0.7272727272727273
2947,hg63,L2,0.45,0.65,ayv,0.5324675324675324
2948,hg63,L2,0.55,1.0,bgm,0.8051948051948052
2949,hg63,L2,0.55,0.5,bor,0.5194805194805194
2950,hg63,L2,0.45,0.5,bpj,0.5064935064935064
2951,hg63,L2,0.3,1.0,bsp,0.6233766233766234
2952,hg63,L2,0.4,0.65,btq,0.5714285714285714
2953,hg63,L2,0.65,1.0,bty,0.8181818181818182
2954,hg63,L2,0.85,1.0,bvr,0.961038961038961
2955,hg63,L2,0.75,0.9,bxc,0.9090909090909091
2956,hg63,L2,0.9,1.0,ccf,0.974025974025974
2957,hg63,L2,0.85,1.0,cgb,0.961038961038961
2958,hg63,L2,0.8,1.0,chc,0.948051948051948
2959,hg63,L2,0.9,1.0,clz,0.974025974025974
2960,hg12,L2,0.7272727272727273,1.0,aaf,0.8823529411764706
2961,hg12,L2,0.5,1.0,aaj,0.8235294117647058
2962,hg12,L2,0.7727272727272727,1.0,abm,0.9176470588235294
2963,hg12,L2,0.7727272727272727,1.0,ahb,0.9411764705882353
2964,hg12,L2,0.6818181818181818,0.9545454545454546,alj,0.9058823529411765
2965,hg12,L2,0.5909090909090909,1.0,anr,0.8823529411764706
2966,hg12,L2,0.8181818181818182,0.9545454545454546,aqg,0.7647058823529411
2967,hg12,L2,0.5,0.45454545454545453,awz,0.5529411764705883
2968,hg12,L2,0.5909090909090909,0.7727272727272727,axc,0.611764705882353
2969,hg12,L2,0.45454545454545453,0.6818181818181818,axq,0.6235294117647059
2970,hg12,L2,0.6818181818181818,0.9090909090909091,azd,0.8941176470588236
2971,hg12,L2,0.6818181818181818,0.9545454545454546,bhm,0.8352941176470589
2972,hg12,L2,0.6818181818181818,1.0,bhp,0.8941176470588236
2973,hg12,L2,0.5909090909090909,1.0,bmb,0.8705882352941177
2974,hg12,L2,0.8181818181818182,1.0,bna,0.9529411764705882
2975,hg12,L2,0.5,1.0,brr,0.8470588235294118
2976,hg12,L2,0.7727272727272727,0.7272727272727273,btm,0.788235294117647
2977,hg12,L2,0.5909090909090909,1.0,bvr,0.8941176470588236
2978,hg12,L2,0.6818181818181818,1.0,bxy,0.9176470588235294
2979,hg12,L2,0.7727272727272727,1.0,caf,0.9411764705882353
2980,hg12,L2,0.6363636363636364,0.7727272727272727,ced,0.7294117647058823
2981,hg12,L2,0.7727272727272727,0.8636363636363636,cer,0.6705882352941176
2982,hg12,L2,0.4090909090909091,0.8636363636363636,cki,0.7176470588235294
2983,hg12,L1,0.6875,1.0,aap,0.8852459016393442
2984,hg12,L1,0.6875,1.0,abk,0.8524590163934426
2985,hg12,L1,0.6875,1.0,aen,0.9180327868852459
2986,hg12,L1,0.75,0.75,ago,0.7704918032786885
2987,hg12,L1,0.75,0.9375,agv,0.8688524590163934
2988,hg12,L1,0.625,1.0,aka,0.9016393442622951
2989,hg12,L1,0.625,1.0,akv,0.8852459016393442
2990,hg12,L1,0.625,1.0,alm,0.8852459016393442
2991,hg12,L1,0.6875,0.9375,apr,0.8688524590163934
2992,hg12,L1,0.625,0.8125,atv,0.639344262295082
2993,hg12,L1,0.5625,1.0,auw,0.8360655737704918
2994,hg12,L1,0.8125,1.0,ayj,0.9180327868852459
2995,hg12,L1,0.5625,0.9375,azb,0.7213114754098361
2996,hg12,L1,0.5625,1.0,bcr,0.8688524590163934
2997,hg12,L1,0.5,1.0,bha,0.6557377049180327
2998,hg12,L1,0.375,0.625,bil,0.5081967213114754
2999,hg12,L1,0.6875,0.8125,bla,0.7704918032786885
3000,hg12,L1,0.75,1.0,bti,0.9016393442622951
3001,hg12,L1,0.375,0.625,bud,0.5081967213114754
3002,hg12,L1,0.6875,0.9375,byn,0.819672131147541
3003,hg12,L1,0.6875,0.9375,byo,0.819672131147541
3004,hg12,L1,0.5,0.9375,cac,0.7377049180327869
3005,hg12,L1,0.75,0.9375,ccp,0.9016393442622951
3006,hg12,L1,0.6875,0.875,cft,0.7704918032786885
3007,hg12,L1,0.5625,0.8125,cjr,0.6721311475409836
3008,hg50,L2,0.7368421052631579,1.0,abm,0.9324324324324325
3009,hg50,L2,0.8421052631578947,1.0,agu,0.9594594594594594
3010,hg50,L2,0.7894736842105263,0.6842105263157895,aiy,0.6081081081081081
3011,hg50,L2,0.6842105263157895,0.8947368421052632,alc,0.8378378378378378
3012,hg50,L2,0.7368421052631579,0.7368421052631579,alo,0.7702702702702703
3013,hg50,L2,0.7368421052631579,0.8947368421052632,amv,0.8648648648648649
3014,hg50,L2,0.631578947368421,0.9473684210526315,aoa,0.8108108108108109
3015,hg50,L2,0.47368421052631576,0.5263157894736842,aqp,0.4864864864864865
3016,hg50,L2,0.47368421052631576,1.0,bcr,0.8108108108108109
3017,hg50,L2,0.7368421052631579,0.8947368421052632,bcw,0.8513513513513513
3018,hg50,L2,0.9473684210526315,1.0,bhm,0.9864864864864865
3019,hg50,L2,0.8421052631578947,1.0,bkk,0.9594594594594594
3020,hg50,L2,0.5789473684210527,0.6842105263157895,blq,0.6891891891891891
3021,hg50,L2,0.5263157894736842,0.7894736842105263,bna,0.6216216216216216
3022,hg50,L2,0.6842105263157895,0.5789473684210527,bpl,0.5945945945945946
3023,hg50,L2,0.7368421052631579,1.0,bqc,0.9054054054054054
3024,hg50,L2,0.7894736842105263,0.631578947368421,bsu,0.7432432432432432
3025,hg50,L2,0.631578947368421,1.0,bsv,0.8243243243243243
3026,hg50,L2,0.5789473684210527,1.0,bub,0.8378378378378378
3027,hg50,L2,0.7368421052631579,1.0,byi,0.918918918918919
3028,hg50,L2,0.7368421052631579,1.0,byv,0.8513513513513513
3029,hg50,L2,0.5789473684210527,0.7894736842105263,bzp,0.7027027027027027
3030,hg50,L2,0.7894736842105263,1.0,ccr,0.9459459459459459
3031,hg50,L2,0.7368421052631579,1.0,cdm,0.9324324324324325
3032,hg50,L1,0.9444444444444444,1.0,acq,0.9714285714285714
3033,hg50,L1,0.5,1.0,afo,0.8285714285714286
3034,hg50,L1,0.6111111111111112,0.8333333333333334,agv,0.7571428571428571
3035,hg50,L1,0.7777777777777778,0.7777777777777778,ahb,0.8
3036,hg50,L1,0.8333333333333334,1.0,aht,0.9428571428571428
3037,hg50,L1,0.6666666666666666,1.0,anq,0.8571428571428571
3038,hg50,L1,0.7222222222222222,1.0,aof,0.9285714285714286
3039,hg50,L1,0.2222222222222222,0.16666666666666666,aqg,0.3
3040,hg50,L1,0.9444444444444444,1.0,atb,0.9714285714285714
3041,hg50,L1,0.8333333333333334,1.0,aum,0.8428571428571429
3042,hg50,L1,0.3888888888888889,0.8888888888888888,avq,0.6714285714285714
3043,hg50,L1,0.7222222222222222,1.0,ayj,0.9142857142857143
3044,hg50,L1,0.6666666666666666,0.8333333333333334,bae,0.7571428571428571
3045,hg50,L1,0.8888888888888888,1.0,blw,0.9571428571428572
3046,hg50,L1,0.6111111111111112,1.0,brr,0.8285714285714286
3047,hg50,L1,0.5555555555555556,1.0,bty,0.7285714285714285
3048,hg50,L1,0.7222222222222222,0.4444444444444444,byy,0.6714285714285714
3049,hg50,L1,0.5555555555555556,1.0,bzw,0.8285714285714286
3050,hg50,L1,0.6666666666666666,0.8333333333333334,cac,0.7571428571428571
3051,hg50,L1,0.7222222222222222,1.0,cch,0.8714285714285714
3052,hg50,L1,0.7777777777777778,0.8888888888888888,ceb,0.6571428571428571
3053,hg50,L1,0.7222222222222222,1.0,clu,0.8571428571428571
3054,hg21,L1,0.7647058823529411,1.0,aac,0.9393939393939394
3055,hg21,L1,0.7647058823529411,1.0,abm,0.9393939393939394
3056,hg21,L1,0.5882352941176471,1.0,acq,0.8939393939393939
3057,hg21,L1,0.5294117647058824,0.7647058823529411,afc,0.696969696969697
3058,hg21,L1,0.29411764705882354,0.6470588235294118,agv,0.48484848484848486
3059,hg21,L1,0.5882352941176471,1.0,ahs,0.8181818181818182
3060,hg21,L1,0.4117647058823529,0.47058823529411764,amo,0.48484848484848486
3061,hg21,L1,0.29411764705882354,0.6470588235294118,avs,0.5303030303030303
3062,hg21,L1,0.47058823529411764,0.7647058823529411,azb,0.5909090909090909
3063,hg21,L1,0.6470588235294118,1.0,bdb,0.9090909090909091
3064,hg21,L1,0.7647058823529411,1.0,bhm,0.9242424242424242
3065,hg21,L1,0.7647058823529411,1.0,bkb,0.9393939393939394
3066,hg21,L1,0.7647058823529411,0.9411764705882353,bpp,0.8939393939393939
3067,hg21,L1,0.7058823529411765,1.0,brk,0.9242424242424242
3068,hg21,L1,0.6470588235294118,0.7647058823529411,btf,0.6060606060606061
3069,hg21,L1,0.7647058823529411,0.4117647058823529,buc,0.5454545454545454
3070,hg21,L1,0.5294117647058824,1.0,bup,0.8787878787878788
3071,hg21,L1,0.47058823529411764,0.7647058823529411,bvi,0.6666666666666666
3072,hg21,L1,0.6470588235294118,1.0,bxn,0.9090909090909091
3073,hg21,L1,0.7058823529411765,1.0,caa,0.9242424242424242
3074,hg21,L1,0.5294117647058824,0.4117647058823529,ced,0.5
3075,hg21,L1,0.7647058823529411,1.0,cho,0.9393939393939394
3076,hg21,L2,0.75,1.0,aeh,0.8607594936708861
3077,hg21,L2,0.7,1.0,ahb,0.9240506329113924
3078,hg21,L2,0.7,1.0,aia,0.9240506329113924
3079,hg21,L2,0.7,1.0,aiz,0.9240506329113924
3080,hg21,L2,0.85,1.0,ale,0.9620253164556962
3081,hg21,L2,0.45,0.55,alg,0.6329113924050633
3082,hg21,L2,0.5,1.0,aqe,0.8734177215189873
3083,hg21,L2,0.9,1.0,asv,0.9746835443037974
3084,hg21,L2,0.75,1.0,ata,0.8481012658227848
3085,hg21,L2,0.65,1.0,awf,0.9113924050632911
3086,hg21,L2,0.7,1.0,ayj,0.9240506329113924
3087,hg21,L2,0.8,1.0,ayo,0.9493670886075949
3088,hg21,L2,0.7,1.0,bcr,0.8987341772151899
3089,hg21,L2,0.4,0.65,bct,0.569620253164557
3090,hg21,L2,0.7,0.75,bil,0.759493670886076
3091,hg21,L2,0.7,0.6,bni,0.6835443037974683
3092,hg21,L2,0.8,1.0,bnt,0.9493670886075949
3093,hg21,L2,0.75,0.95,bpz,0.9240506329113924
3094,hg21,L2,0.7,0.75,bud,0.759493670886076
3095,hg21,L2,0.6,1.0,but,0.8607594936708861
3096,hg21,L2,0.65,0.85,bzk,0.7088607594936709
3097,hg21,L2,0.55,0.65,cce,0.5569620253164557
3098,hg21,L2,0.75,1.0,cch,0.9367088607594937
3099,hg21,L2,0.7,1.0,cmp,0.9240506329113924
3100,hg81,L2,0.5882352941176471,0.8823529411764706,aba,0.7538461538461538
3101,hg81,L2,0.47058823529411764,1.0,acx,0.8615384615384616
3102,hg81,L2,0.7058823529411765,0.8823529411764706,ade,0.7846153846153846
3103,hg81,L2,0.8235294117647058,1.0,aff,0.8
3104,hg81,L2,0.6470588235294118,1.0,ahb,0.8461538461538461
3105,hg81,L2,0.7058823529411765,0.8823529411764706,aib,0.8461538461538461
3106,hg81,L2,0.4117647058823529,1.0,aof,0.8461538461538461
3107,hg81,L2,0.5294117647058824,0.7058823529411765,aqy,0.5846153846153846
3108,hg81,L2,0.23529411764705882,0.7647058823529411,arv,0.6461538461538462
3109,hg81,L2,0.8235294117647058,1.0,ayj,0.8923076923076924
3110,hg81,L2,0.7647058823529411,1.0,bpa,0.9076923076923077
3111,hg81,L2,0.6470588235294118,0.8823529411764706,bse,0.8
3112,hg81,L2,0.4117647058823529,1.0,bxc,0.8
3113,hg81,L2,0.7058823529411765,0.8823529411764706,bxm,0.7692307692307693
3114,hg81,L2,0.4117647058823529,1.0,bxu,0.7846153846153846
3115,hg81,L2,0.47058823529411764,0.9411764705882353,bxy,0.8
3116,hg81,L2,0.6470588235294118,1.0,cam,0.9076923076923077
3117,hg81,L2,0.7058823529411765,1.0,ceb,0.9230769230769231
3118,hg81,L2,0.47058823529411764,0.8823529411764706,ced,0.7538461538461538
3119,hg81,L2,0.5294117647058824,0.9411764705882353,cfd,0.7846153846153846
3120,hg81,L2,0.7647058823529411,0.7058823529411765,chq,0.6153846153846154
3121,hg81,L1,0.6666666666666666,1.0,abm,0.8571428571428571
3122,hg81,L1,0.5555555555555556,1.0,acq,0.8857142857142857
3123,hg81,L1,0.5555555555555556,0.8888888888888888,adq,0.7285714285714285
3124,hg81,L1,0.7222222222222222,0.9444444444444444,ads,0.8714285714285714
3125,hg81,L1,0.5555555555555556,0.7777777777777778,aep,0.6857142857142857
3126,hg81,L1,0.3888888888888889,1.0,afs,0.7714285714285715
3127,hg81,L1,0.7777777777777778,1.0,agu,0.8857142857142857
3128,hg81,L1,0.7222222222222222,1.0,alj,0.9285714285714286
3129,hg81,L1,0.5555555555555556,0.6111111111111112,apl,0.5
3130,hg81,L1,0.7777777777777778,1.0,atb,0.9428571428571428
3131,hg81,L1,0.6666666666666666,1.0,awm,0.7714285714285715
3132,hg81,L1,0.6666666666666666,1.0,ayd,0.9142857142857143
3133,hg81,L1,0.4444444444444444,1.0,bav,0.8285714285714286
3134,hg81,L1,0.8333333333333334,0.9444444444444444,bcr,0.9285714285714286
3135,hg81,L1,0.6666666666666666,1.0,bew,0.8428571428571429
3136,hg81,L1,0.7222222222222222,1.0,bhm,0.8714285714285714
3137,hg81,L1,0.8333333333333334,1.0,bix,0.9571428571428572
3138,hg81,L1,0.8888888888888888,1.0,bly,0.9571428571428572
